
Predictions were generated on 15-Jun-2023 at 14:54:07 using BeamDyn




Time	TipRDxr             	TipRDyr             	TipRDzr             	TipTDxr             	TipTDyr             	TipTDzr             	N001_TDxr           	N002_TDxr           	N003_TDxr           	N004_TDxr           	N005_TDxr           	N006_TDxr           	N007_TDxr           	N008_TDxr           	N009_TDxr           	N010_TDxr           	N011_TDxr           	N001_TDyr           	N002_TDyr           	N003_TDyr           	N004_TDyr           	N005_TDyr           	N006_TDyr           	N007_TDyr           	N008_TDyr           	N009_TDyr           	N010_TDyr           	N011_TDyr           	N001_TDzr           	N002_TDzr           	N003_TDzr           	N004_TDzr           	N005_TDzr           	N006_TDzr           	N007_TDzr           	N008_TDzr           	N009_TDzr           	N010_TDzr           	N011_TDzr           	N001_RDxr           	N002_RDxr           	N003_RDxr           	N004_RDxr           	N005_RDxr           	N006_RDxr           	N007_RDxr           	N008_RDxr           	N009_RDxr           	N010_RDxr           	N011_RDxr           	N001_RDyr           	N002_RDyr           	N003_RDyr           	N004_RDyr           	N005_RDyr           	N006_RDyr           	N007_RDyr           	N008_RDyr           	N009_RDyr           	N010_RDyr           	N011_RDyr           	N001_RDzr           	N002_RDzr           	N003_RDzr           	N004_RDzr           	N005_RDzr           	N006_RDzr           	N007_RDzr           	N008_RDzr           	N009_RDzr           	N010_RDzr           	N011_RDzr           	N001_AbsXg          	N002_AbsXg          	N003_AbsXg          	N004_AbsXg          	N005_AbsXg          	N006_AbsXg          	N007_AbsXg          	N008_AbsXg          	N009_AbsXg          	N010_AbsXg          	N011_AbsXg          	N001_AbsYg          	N002_AbsYg          	N003_AbsYg          	N004_AbsYg          	N005_AbsYg          	N006_AbsYg          	N007_AbsYg          	N008_AbsYg          	N009_AbsYg          	N010_AbsYg          	N011_AbsYg          	N001_AbsZg          	N002_AbsZg          	N003_AbsZg          	N004_AbsZg          	N005_AbsZg          	N006_AbsZg          	N007_AbsZg          	N008_AbsZg          	N009_AbsZg          	N010_AbsZg          	N011_AbsZg          	N001_AbsXr          	N002_AbsXr          	N003_AbsXr          	N004_AbsXr          	N005_AbsXr          	N006_AbsXr          	N007_AbsXr          	N008_AbsXr          	N009_AbsXr          	N010_AbsXr          	N011_AbsXr          	N001_AbsYr          	N002_AbsYr          	N003_AbsYr          	N004_AbsYr          	N005_AbsYr          	N006_AbsYr          	N007_AbsYr          	N008_AbsYr          	N009_AbsYr          	N010_AbsYr          	N011_AbsYr          	N001_AbsZr          	N002_AbsZr          	N003_AbsZr          	N004_AbsZr          	N005_AbsZr          	N006_AbsZr          	N007_AbsZr          	N008_AbsZr          	N009_AbsZr          	N010_AbsZr          	N011_AbsZr          
(s)	(-)	(-)	(-)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)
       0.000000	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02
       0.002000	  0.0000000E+00	  0.0000000E+00	  2.8676224E-06	  0.0000000E+00	  0.0000000E+00	 -8.5265128E-14	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	 -7.1054274E-15	 -1.7763568E-14	 -2.8421709E-14	 -3.5527137E-14	 -4.2632564E-14	 -4.9737992E-14	 -5.6843419E-14	 -7.1054274E-14	 -8.5265128E-14	 -8.5265128E-14	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  2.7032459E-07	  5.7733909E-07	  8.7970667E-07	  1.1636600E-06	  1.4338112E-06	  1.7039625E-06	  1.9879158E-06	  2.2902833E-06	  2.5972978E-06	  2.8676224E-06	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02
       0.004000	  0.0000000E+00	  0.0000000E+00	  2.8676224E-06	  0.0000000E+00	  0.0000000E+00	 -8.5265128E-14	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	 -7.1054274E-15	 -1.7763568E-14	 -2.8421709E-14	 -3.5527137E-14	 -4.9737992E-14	 -5.6843419E-14	 -5.6843419E-14	 -7.1054274E-14	 -8.5265128E-14	 -8.5265128E-14	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  2.7032459E-07	  5.7733909E-07	  8.7970667E-07	  1.1636600E-06	  1.4338112E-06	  1.7039625E-06	  1.9879158E-06	  2.2902833E-06	  2.5972978E-06	  2.8676224E-06	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02
       0.006000	  0.0000000E+00	  0.0000000E+00	  2.8676224E-06	  0.0000000E+00	  0.0000000E+00	 -8.5265128E-14	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	 -7.1054274E-15	 -1.7763568E-14	 -2.8421709E-14	 -3.5527137E-14	 -4.2632564E-14	 -4.9737992E-14	 -5.6843419E-14	 -7.1054274E-14	 -8.5265128E-14	 -8.5265128E-14	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  2.7032459E-07	  5.7733909E-07	  8.7970667E-07	  1.1636600E-06	  1.4338112E-06	  1.7039625E-06	  1.9879158E-06	  2.2902833E-06	  2.5972978E-06	  2.8676224E-06	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02
       0.008000	  0.0000000E+00	  0.0000000E+00	  2.8676224E-06	  0.0000000E+00	  0.0000000E+00	 -8.5265128E-14	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	 -7.1054274E-15	 -1.7763568E-14	 -2.8421709E-14	 -4.2632564E-14	 -4.9737992E-14	 -5.6843419E-14	 -5.6843419E-14	 -7.1054274E-14	 -8.5265128E-14	 -8.5265128E-14	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  2.7032459E-07	  5.7733909E-07	  8.7970667E-07	  1.1636600E-06	  1.4338112E-06	  1.7039625E-06	  1.9879158E-06	  2.2902833E-06	  2.5972978E-06	  2.8676224E-06	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02
       0.010000	  0.0000000E+00	  0.0000000E+00	  2.8676224E-06	  0.0000000E+00	  0.0000000E+00	 -8.5265128E-14	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	 -7.1054274E-15	 -1.7763568E-14	 -2.8421709E-14	 -3.5527137E-14	 -4.2632564E-14	 -4.9737992E-14	 -5.6843419E-14	 -7.1054274E-14	 -8.5265128E-14	 -8.5265128E-14	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  2.7032459E-07	  5.7733909E-07	  8.7970667E-07	  1.1636600E-06	  1.4338112E-06	  1.7039625E-06	  1.9879158E-06	  2.2902833E-06	  2.5972978E-06	  2.8676224E-06	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02
       0.012000	  0.0000000E+00	  0.0000000E+00	  2.8676224E-06	  0.0000000E+00	  0.0000000E+00	 -9.9475983E-14	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	 -7.1054274E-15	 -1.7763568E-14	 -2.8421709E-14	 -4.2632564E-14	 -4.9737992E-14	 -5.6843419E-14	 -5.6843419E-14	 -7.1054274E-14	 -8.5265128E-14	 -9.9475983E-14	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  2.7032459E-07	  5.7733909E-07	  8.7970667E-07	  1.1636600E-06	  1.4338112E-06	  1.7039625E-06	  1.9879158E-06	  2.2902833E-06	  2.5972978E-06	  2.8676224E-06	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02
       0.014000	  0.0000000E+00	  0.0000000E+00	  2.8676224E-06	  0.0000000E+00	  0.0000000E+00	 -8.5265128E-14	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	 -7.1054274E-15	 -1.7763568E-14	 -2.8421709E-14	 -3.5527137E-14	 -4.2632564E-14	 -4.9737992E-14	 -5.6843419E-14	 -7.1054274E-14	 -8.5265128E-14	 -8.5265128E-14	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  2.7032459E-07	  5.7733909E-07	  8.7970667E-07	  1.1636600E-06	  1.4338112E-06	  1.7039625E-06	  1.9879158E-06	  2.2902833E-06	  2.5972978E-06	  2.8676224E-06	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02
