
Predictions were generated on 15-Jun-2023 at 14:53:54 using BeamDyn




Time	TipRDxr             	TipRDyr             	TipRDzr             	TipTDxr             	TipTDyr             	TipTDzr             	N001_TDxr           	N002_TDxr           	N003_TDxr           	N004_TDxr           	N005_TDxr           	N006_TDxr           	N007_TDxr           	N008_TDxr           	N009_TDxr           	N010_TDxr           	N011_TDxr           	N001_TDyr           	N002_TDyr           	N003_TDyr           	N004_TDyr           	N005_TDyr           	N006_TDyr           	N007_TDyr           	N008_TDyr           	N009_TDyr           	N010_TDyr           	N011_TDyr           	N001_TDzr           	N002_TDzr           	N003_TDzr           	N004_TDzr           	N005_TDzr           	N006_TDzr           	N007_TDzr           	N008_TDzr           	N009_TDzr           	N010_TDzr           	N011_TDzr           	N001_RDxr           	N002_RDxr           	N003_RDxr           	N004_RDxr           	N005_RDxr           	N006_RDxr           	N007_RDxr           	N008_RDxr           	N009_RDxr           	N010_RDxr           	N011_RDxr           	N001_RDyr           	N002_RDyr           	N003_RDyr           	N004_RDyr           	N005_RDyr           	N006_RDyr           	N007_RDyr           	N008_RDyr           	N009_RDyr           	N010_RDyr           	N011_RDyr           	N001_RDzr           	N002_RDzr           	N003_RDzr           	N004_RDzr           	N005_RDzr           	N006_RDzr           	N007_RDzr           	N008_RDzr           	N009_RDzr           	N010_RDzr           	N011_RDzr           	N001_AbsXg          	N002_AbsXg          	N003_AbsXg          	N004_AbsXg          	N005_AbsXg          	N006_AbsXg          	N007_AbsXg          	N008_AbsXg          	N009_AbsXg          	N010_AbsXg          	N011_AbsXg          	N001_AbsYg          	N002_AbsYg          	N003_AbsYg          	N004_AbsYg          	N005_AbsYg          	N006_AbsYg          	N007_AbsYg          	N008_AbsYg          	N009_AbsYg          	N010_AbsYg          	N011_AbsYg          	N001_AbsZg          	N002_AbsZg          	N003_AbsZg          	N004_AbsZg          	N005_AbsZg          	N006_AbsZg          	N007_AbsZg          	N008_AbsZg          	N009_AbsZg          	N010_AbsZg          	N011_AbsZg          	N001_AbsXr          	N002_AbsXr          	N003_AbsXr          	N004_AbsXr          	N005_AbsXr          	N006_AbsXr          	N007_AbsXr          	N008_AbsXr          	N009_AbsXr          	N010_AbsXr          	N011_AbsXr          	N001_AbsYr          	N002_AbsYr          	N003_AbsYr          	N004_AbsYr          	N005_AbsYr          	N006_AbsYr          	N007_AbsYr          	N008_AbsYr          	N009_AbsYr          	N010_AbsYr          	N011_AbsYr          	N001_AbsZr          	N002_AbsZr          	N003_AbsZr          	N004_AbsZr          	N005_AbsZr          	N006_AbsZr          	N007_AbsZr          	N008_AbsZr          	N009_AbsZr          	N010_AbsZr          	N011_AbsZr          
(s)	(-)	(-)	(-)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(-)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)	(m)
       0.000000	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  8.0000000E+01	  9.0000000E+01	  1.0000000E+02
       0.002000	  0.0000000E+00	  1.7892366E-04	  0.0000000E+00	  1.1883604E-02	  0.0000000E+00	 -8.4890247E-07	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	 -1.0646506E-09	 -1.2862873E-08	 -4.4273371E-08	 -9.9119490E-08	 -1.7794490E-07	 -2.7933188E-07	 -4.0076235E-07	 -5.3902141E-07	 -6.9014376E-07	 -8.4890247E-07	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  3.1622536E-05	  6.3555741E-05	  9.2135211E-05	  1.1588371E-04	  1.3478086E-04	  1.4959558E-04	  1.6128128E-04	  1.7043392E-04	  1.7681270E-04	  1.7892366E-04	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  7.9999999E+01	  8.9999999E+01	  9.9999999E+01	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  7.9999999E+01	  8.9999999E+01	  9.9999999E+01
       0.004000	  0.0000000E+00	  1.7892366E-04	  0.0000000E+00	  1.1883604E-02	  0.0000000E+00	 -8.4890247E-07	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	 -1.0646524E-09	 -1.2862873E-08	 -4.4273371E-08	 -9.9119497E-08	 -1.7794490E-07	 -2.7933189E-07	 -4.0076235E-07	 -5.3902141E-07	 -6.9014376E-07	 -8.4890247E-07	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  3.1622536E-05	  6.3555741E-05	  9.2135211E-05	  1.1588371E-04	  1.3478086E-04	  1.4959558E-04	  1.6128128E-04	  1.7043392E-04	  1.7681270E-04	  1.7892366E-04	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  7.9999999E+01	  8.9999999E+01	  9.9999999E+01	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  7.9999999E+01	  8.9999999E+01	  9.9999999E+01
       0.006000	  0.0000000E+00	  1.7892366E-04	  0.0000000E+00	  1.1883604E-02	  0.0000000E+00	 -8.4890247E-07	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	 -1.0646524E-09	 -1.2862873E-08	 -4.4273371E-08	 -9.9119497E-08	 -1.7794490E-07	 -2.7933189E-07	 -4.0076235E-07	 -5.3902141E-07	 -6.9014376E-07	 -8.4890247E-07	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  3.1622536E-05	  6.3555741E-05	  9.2135211E-05	  1.1588371E-04	  1.3478086E-04	  1.4959558E-04	  1.6128128E-04	  1.7043392E-04	  1.7681270E-04	  1.7892366E-04	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  7.9999999E+01	  8.9999999E+01	  9.9999999E+01	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  7.9999999E+01	  8.9999999E+01	  9.9999999E+01
       0.008000	  0.0000000E+00	  1.7892366E-04	  0.0000000E+00	  1.1883604E-02	  0.0000000E+00	 -8.4890247E-07	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	 -1.0646524E-09	 -1.2862873E-08	 -4.4273371E-08	 -9.9119497E-08	 -1.7794490E-07	 -2.7933188E-07	 -4.0076235E-07	 -5.3902141E-07	 -6.9014376E-07	 -8.4890247E-07	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  3.1622536E-05	  6.3555741E-05	  9.2135211E-05	  1.1588371E-04	  1.3478086E-04	  1.4959558E-04	  1.6128128E-04	  1.7043392E-04	  1.7681270E-04	  1.7892366E-04	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  7.9999999E+01	  8.9999999E+01	  9.9999999E+01	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  7.9999999E+01	  8.9999999E+01	  9.9999999E+01
       0.010000	  0.0000000E+00	  1.7892366E-04	  0.0000000E+00	  1.1883604E-02	  0.0000000E+00	 -8.4890247E-07	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	 -1.0646524E-09	 -1.2862873E-08	 -4.4273371E-08	 -9.9119497E-08	 -1.7794490E-07	 -2.7933188E-07	 -4.0076235E-07	 -5.3902141E-07	 -6.9014376E-07	 -8.4890247E-07	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  3.1622536E-05	  6.3555741E-05	  9.2135211E-05	  1.1588371E-04	  1.3478086E-04	  1.4959558E-04	  1.6128128E-04	  1.7043392E-04	  1.7681270E-04	  1.7892366E-04	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  7.9999999E+01	  8.9999999E+01	  9.9999999E+01	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  7.9999999E+01	  8.9999999E+01	  9.9999999E+01
       0.012000	  0.0000000E+00	  1.7892366E-04	  0.0000000E+00	  1.1883604E-02	  0.0000000E+00	 -8.4890247E-07	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	 -1.0646524E-09	 -1.2862873E-08	 -4.4273371E-08	 -9.9119497E-08	 -1.7794490E-07	 -2.7933188E-07	 -4.0076235E-07	 -5.3902141E-07	 -6.9014376E-07	 -8.4890247E-07	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  3.1622536E-05	  6.3555741E-05	  9.2135211E-05	  1.1588371E-04	  1.3478086E-04	  1.4959558E-04	  1.6128128E-04	  1.7043392E-04	  1.7681270E-04	  1.7892366E-04	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  7.9999999E+01	  8.9999999E+01	  9.9999999E+01	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  7.9999999E+01	  8.9999999E+01	  9.9999999E+01
       0.014000	  0.0000000E+00	  1.7892366E-04	  0.0000000E+00	  1.1883604E-02	  0.0000000E+00	 -8.4890247E-07	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	 -1.0646524E-09	 -1.2862873E-08	 -4.4273371E-08	 -9.9119497E-08	 -1.7794490E-07	 -2.7933189E-07	 -4.0076235E-07	 -5.3902141E-07	 -6.9014376E-07	 -8.4890247E-07	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  3.1622536E-05	  6.3555741E-05	  9.2135211E-05	  1.1588371E-04	  1.3478086E-04	  1.4959558E-04	  1.6128128E-04	  1.7043392E-04	  1.7681270E-04	  1.7892366E-04	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  7.9999999E+01	  8.9999999E+01	  9.9999999E+01	  0.0000000E+00	  1.5617669E-04	  6.3402140E-04	  1.4160157E-03	  2.4603921E-03	  3.7179815E-03	  5.1433249E-03	  6.7000531E-03	  8.3605315E-03	  1.0099771E-02	  1.1883604E-02	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  1.0000000E+01	  2.0000000E+01	  3.0000000E+01	  4.0000000E+01	  5.0000000E+01	  6.0000000E+01	  7.0000000E+01	  7.9999999E+01	  8.9999999E+01	  9.9999999E+01
